sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
0.5178569783282967,0.4407581673487755,126.84,8.33203125,0,4
0.508928414422428,0.4644548427024233,126.84,8.33203125,0,4
0.5892855711116454,0.45971549609033957,126.84,8.33203125,0,4
0.5357141333188338,0.5023695290389583,126.84,8.33203125,0,4
0.5044641324694936,0.44549748510743825,126.84,8.33203125,0,4
0.5401784152717539,0.47393350707321247,126.84,8.33203125,0,4
0.5624998522152396,0.41706146314169246,126.84,8.33203125,0,4
0.5401784152717539,0.5450235619876054,126.84,8.33203125,0,4
0.5580355430834913,0.4691941604611003,126.84,8.33203125,0,4
0.5580355430834913,0.5118481934097474,126.84,8.33203125,0,4
0.5267855422341654,0.5118481934097474,126.84,8.33203125,0,4
0.522321260281231,0.5308055510047325,126.84,8.33203125,0,4
0.5714284161211083,0.4928908646681833,126.84,8.33203125,0,4
0.522321260281231,0.5165875400218454,126.84,8.33203125,0,4
0.5535712611305712,0.4928908646681833,126.84,8.33203125,0,4
0.5401784152717539,0.4265401563658884,126.84,8.33203125,0,4
0.5714284161211083,0.44549748510743825,126.84,8.33203125,0,4
0.5357141333188338,0.5213268866339433,126.84,8.33203125,0,4
0.5401784152717539,0.45971549609033957,126.84,8.33203125,0,4
0.5669641341681597,0.5165875400218454,126.84,8.33203125,0,4
0.5491069791776368,0.47393350707321247,126.84,8.33203125,0,4
0.508928414422428,0.45971549609033957,126.84,8.33203125,0,4
0.5312498513658994,0.4549761494782274,126.84,8.33203125,0,4
0.5758926980740426,0.47867285368531043,126.84,8.33203125,0,4
0.40178556601561866,0.5118481934097474,126.84,8.33203125,0,4
0.5758926980740426,0.5213268866339433,126.84,8.33203125,0,4
0.6071426989233686,0.34123209046860836,126.84,8.33203125,0,4
0.508928414422428,0.3981041344001284,126.84,8.33203125,0,4
0.49553554138482525,0.3838861234172555,126.84,8.33203125,0,4
0.48660697747895654,0.36018944806359343,126.84,8.33203125,0,4
0.5357141333188338,0.5592415729704783,126.84,8.33203125,0,4
0.450892694676682,0.5260662043926203,126.84,8.33203125,0,4
0.5848212619798971,0.5213268866339433,126.84,8.33203125,0,4
0.5803569800269628,0.5876775949362525,126.84,8.33203125,0,4
0.4776784135730878,0.5213268866339433,126.84,8.33203125,0,4
0.5401784152717539,0.4218008097537904,126.84,8.33203125,0,4
0.43749984881787896,0.4834121714440016,126.84,8.33203125,0,4
0.522321260281231,0.5118481934097474,126.84,8.33203125,0,4
0.6116069808763029,0.4976301824268745,126.84,8.33203125,0,4
0.4821426955260222,0.4549761494782274,126.84,8.33203125,0,4
0.5446426972247025,0.5545022263583945,126.84,8.33203125,0,4
0.6116069808763029,0.4075827987709033,126.84,8.33203125,0,4
0.5758926980740426,0.4549761494782274,126.84,8.33203125,0,4
0.6026784169704484,0.43127947412456535,126.84,8.33203125,0,4
0.6160712628292373,0.4644548427024233,126.84,8.33203125,0,4
0.6116069808763029,0.4502368317195504,126.84,8.33203125,0,4
0.5937498530645655,0.4549761494782274,126.84,8.33203125,0,4
0.5848212619798971,0.5165875400218454,126.84,8.33203125,0,4
0.5446426972247025,0.4075827987709033,126.84,8.33203125,0,4
0.5624998522152396,0.4407581673487755,126.84,8.33203125,0,4
0.5446426972247025,0.4407581673487755,126.84,8.33203125,0,4
0.450892694676682,0.6445496388677583,126.84,8.33203125,0,4
0.22767846113599433,0.7156396937821654,126.84,8.33203125,0,4
0.843749914216886,0.061611332836776,126.84,8.33203125,0,4
0.7812498853394061,0.7251183581529403,126.84,8.33203125,0,4
0.06696422929398693,0.5118481934097474,126.84,8.33203125,0,4
0.8705356331132919,0.15165868763932622,126.84,8.33203125,0,4
0.41071412992147316,0.43127947412456535,126.84,8.33203125,0,4
0.8348213503110173,0.5023695290389583,126.84,8.33203125,0,4
0.41071412992147316,0.2606634000368473,126.84,8.33203125,0,4
0.3616070012604098,0.4691941604611003,126.84,8.33203125,0,4
0.4285712577332106,0.2796207287784114,126.84,8.33203125,0,4
0.7276784475465945,0.5592415729704783,126.84,8.33203125,0,4
0.3794641290721472,0.5639808907291695,126.84,8.33203125,0,4
0.5446426972247025,0.40284345215881956,126.84,8.33203125,0,4
0.6205355719609713,0.5118481934097474,126.84,8.33203125,0,4
0.5312498513658994,0.5876775949362525,126.84,8.33203125,0,4
0.5848212619798971,0.37440745904646633,126.84,8.33203125,0,4
0.4821426955260222,0.4691941604611003,126.84,8.33203125,0,4
0.5044641324694936,0.47867285368531043,126.84,8.33203125,0,4
0.42410697578027623,0.41706146314169246,126.84,8.33203125,0,4
0.49999985051655926,0.47393350707321247,126.84,8.33203125,0,4
0.5133926963753623,0.5023695290389583,126.84,8.33203125,0,4
0.5669641341681597,0.5497628797462824,126.84,8.33203125,0,4
0.6071426989233686,0.4407581673487755,126.84,8.33203125,0,4
0.5892855711116454,0.4976301824268745,126.84,8.33203125,0,4
0.5535712611305712,0.48815151805608537,126.84,8.33203125,0,4
0.5535712611305712,0.4834121714440016,126.84,8.33203125,0,4
0.6294641358668542,0.4549761494782274,126.84,8.33203125,0,4
0.5491069791776368,0.4360188207366633,126.84,8.33203125,0,4
0.5535712611305712,0.41706146314169246,126.84,8.33203125,0,4
0.5312498513658994,0.4928908646681833,126.84,8.33203125,0,4
0.4553569766296164,0.6635069964627434,126.84,8.33203125,0,4
0.6160712628292373,0.3886254700293392,126.84,8.33203125,0,4
0.5624998522152396,0.44549748510743825,126.84,8.33203125,0,4
0.450892694676682,0.4976301824268745,126.84,8.33203125,0,4
0.508928414422428,0.43127947412456535,126.84,8.33203125,0,4
0.42410697578027623,0.5165875400218454,126.84,8.33203125,0,4
0.5892855711116454,0.40284345215881956,126.84,8.33203125,0,4
0.4821426955260222,0.47867285368531043,126.84,8.33203125,0,4
0.5624998522152396,0.5213268866339433,126.84,8.33203125,0,4
0.5178569783282967,0.4928908646681833,126.84,8.33203125,0,4
0.48660697747895654,0.5023695290389583,126.84,8.33203125,0,4
0.5267855422341654,0.5402842153755074,126.84,8.33203125,0,4
0.6249998539139057,0.3649287658222704,126.84,8.33203125,0,4
0.6026784169704484,0.40284345215881956,126.84,8.33203125,0,4
0.5580355430834913,0.4075827987709033,126.84,8.33203125,0,4
0.47321413162015347,0.3791467768051575,126.84,8.33203125,0,4
0.5178569783282967,0.3838861234172555,126.84,8.33203125,0,4
0.49999985051655926,0.5071088756510704,126.84,8.33203125,0,4
0.5669641341681597,0.5545022263583945,126.84,8.33203125,0,4
0.5401784152717539,0.6398102922556603,126.84,8.33203125,0,4
0.5803569800269628,0.5071088756510704,126.84,8.33203125,0,4
0.49999985051655926,0.5450235619876054,126.84,8.33203125,0,4
0.49999985051655926,0.3838861234172555,126.84,8.33203125,0,4
0.4821426955260222,0.47393350707321247,126.84,8.33203125,0,4
0.5357141333188338,0.4644548427024233,126.84,8.33203125,0,4
0.5401784152717539,0.5402842153755074,126.84,8.33203125,0,4
0.5312498513658994,0.5165875400218454,126.84,8.33203125,0,4
0.4642855405354851,0.5071088756510704,126.84,8.33203125,0,4
0.5535712611305712,0.3364927727099314,126.84,8.33203125,0,4
0.5982141350174999,0.3886254700293392,126.84,8.33203125,0,4
0.5178569783282967,0.47393350707321247,126.84,8.33203125,0,4
0.4910712594318909,0.44549748510743825,126.84,8.33203125,0,4
0.522321260281231,0.4360188207366633,126.84,8.33203125,0,4
0.49553554138482525,0.4834121714440016,126.84,8.33203125,0,4
0.5937498530645655,0.47393350707321247,126.84,8.33203125,0,4
0.508928414422428,0.4976301824268745,126.84,8.33203125,0,4
0.5446426972247025,0.4360188207366633,126.84,8.33203125,0,4
0.522321260281231,0.4976301824268745,126.84,8.33203125,0,4
0.5491069791776368,0.4407581673487755,126.84,8.33203125,0,4
0.4821426955260222,0.41706146314169246,126.84,8.33203125,0,4
0.4687498496672191,0.4549761494782274,126.84,8.33203125,0,4
0.5446426972247025,0.45971549609033957,126.84,8.33203125,0,4
0.48660697747895654,0.5213268866339433,126.84,8.33203125,0,4
0.42410697578027623,0.5260662043926203,126.84,8.33203125,0,4
0.5401784152717539,0.5355448687634095,126.84,8.33203125,0,4
0.43749984881787896,0.5260662043926203,126.84,8.33203125,0,4
0.6428569817256431,0.4502368317195504,126.84,8.33203125,0,4
0.4910712594318909,0.45971549609033957,126.84,8.33203125,0,4
0.6026784169704484,0.48815151805608537,126.84,8.33203125,0,4
0.5178569783282967,0.5071088756510704,126.84,8.33203125,0,4
0.49553554138482525,0.47867285368531043,126.84,8.33203125,0,4
0.5937498530645655,0.5592415729704783,126.84,8.33203125,0,4
0.49999985051655926,0.5260662043926203,126.84,8.33203125,0,4
0.5133926963753623,0.44549748510743825,126.84,8.33203125,0,4
0.5133926963753623,0.48815151805608537,126.84,8.33203125,0,4
0.5491069791776368,0.44549748510743825,126.84,8.33203125,0,4
0.5580355430834913,0.4834121714440016,126.84,8.33203125,0,4
0.5401784152717539,0.4834121714440016,126.84,8.33203125,0,4
0.5669641341681597,0.45971549609033957,126.84,8.33203125,0,4
0.5312498513658994,0.4644548427024233,126.84,8.33203125,0,4
0.5446426972247025,0.4502368317195504,126.84,8.33203125,0,4
0.5357141333188338,0.4549761494782274,126.84,8.33203125,0,4
0.5133926963753623,0.4644548427024233,126.84,8.33203125,0,4
0.5357141333188338,0.5450235619876054,126.84,8.33203125,0,4
0.5044641324694936,0.4691941604611003,126.84,8.33203125,0,4
0.49999985051655926,0.4549761494782274,126.84,8.33203125,0,4
0.5624998522152396,0.45971549609033957,126.84,8.33203125,0,4
0.6116069808763029,0.5165875400218454,126.84,8.33203125,0,4
0.5178569783282967,0.5355448687634095,126.84,8.33203125,0,4
0.5535712611305712,0.5308055510047325,126.84,8.33203125,0,4
0.48660697747895654,0.47867285368531043,126.84,8.33203125,0,4
0.5133926963753623,0.47867285368531043,126.84,8.33203125,0,4
0.5044641324694936,0.5687202373412674,126.84,8.33203125,0,4
0.5133926963753623,0.5308055510047325,126.84,8.33203125,0,4
0.5803569800269628,0.44549748510743825,126.84,8.33203125,0,4
0.41071412992147316,0.5829382483241403,126.84,8.33203125,0,4
0.5892855711116454,0.47393350707321247,126.84,8.33203125,0,4
0.6205355719609713,0.47393350707321247,126.84,8.33203125,0,4
0.5178569783282967,0.36966811243436837,126.84,8.33203125,0,4
0.6160712628292373,0.5071088756510704,126.84,8.33203125,0,4
0.44642841272374767,0.43127947412456535,126.84,8.33203125,0,4
0.5982141350174999,0.5023695290389583,126.84,8.33203125,0,4
0.44642841272374767,0.47393350707321247,126.84,8.33203125,0,4
0.5312498513658994,0.6066349236778024,126.84,8.33203125,0,4
0.5669641341681597,0.5734595839533654,126.84,8.33203125,0,4
0.6160712628292373,0.5687202373412674,126.84,8.33203125,0,4
0.6071426989233686,0.5308055510047325,126.84,8.33203125,0,4
0.49553554138482525,0.40284345215881956,126.84,8.33203125,0,4
0.4776784135730878,0.5450235619876054,126.84,8.33203125,0,4
0.5714284161211083,0.5402842153755074,126.84,8.33203125,0,4
0.5267855422341654,0.5260662043926203,126.84,8.33203125,0,4
0.5491069791776368,0.5023695290389583,126.84,8.33203125,0,4
0.5267855422341654,0.4644548427024233,126.84,8.33203125,0,4
0.5357141333188338,0.4976301824268745,126.84,8.33203125,0,4
0.5892855711116454,0.48815151805608537,126.84,8.33203125,0,4
0.5491069791776368,0.5260662043926203,126.84,8.33203125,0,4
0.6026784169704484,0.5402842153755074,126.84,8.33203125,0,4
0.5446426972247025,0.5876775949362525,126.84,8.33203125,0,4
0.5535712611305712,0.3649287658222704,126.84,8.33203125,0,4
0.5312498513658994,0.5450235619876054,126.84,8.33203125,0,4
0.5401784152717539,0.5497628797462824,126.84,8.33203125,0,4
0.7142855745089918,0.056872015078099025,126.84,8.33203125,0,4
0.522321260281231,1.0,126.84,8.33203125,0,4
0.0,0.8199051172744163,126.84,8.33203125,0,4
1.0,0.0,126.84,8.33203125,0,4
0.4151784118744075,0.8815165366714552,126.84,8.33203125,0,4
0.6473212908573771,0.3981041344001284,126.84,8.33203125,0,4
0.7767856033864717,0.6872036718164054,126.84,8.33203125,0,4
0.334821282364004,0.2464453890539744,126.84,8.33203125,0,4
0.5491069791776368,0.34123209046860836,126.84,8.33203125,0,4
0.5624998522152396,0.6066349236778024,126.84,8.33203125,0,4
0.5491069791776368,0.6492889566264495,126.84,8.33203125,0,4
0.6473212908573771,0.5165875400218454,126.84,8.33203125,0,4
0.5267855422341654,0.6682463142214345,126.84,8.33203125,0,4
0.5848212619798971,0.5876775949362525,126.84,8.33203125,0,4
0.4910712594318909,0.4549761494782274,126.84,8.33203125,0,4
0.49999985051655926,0.5308055510047325,126.84,8.33203125,0,4
0.5491069791776368,0.3649287658222704,126.84,8.33203125,0,4
0.450892694676682,0.4644548427024233,126.84,8.33203125,0,4
0.4910712594318909,0.5545022263583945,126.84,8.33203125,0,4
0.4821426955260222,0.5781989017120424,126.84,8.33203125,0,4
0.4910712594318909,0.5971562593070274,126.84,8.33203125,0,4
0.5401784152717539,0.5545022263583945,126.84,8.33203125,0,4
0.5982141350174999,0.5639808907291695,126.84,8.33203125,0,4
0.508928414422428,0.4502368317195504,126.84,8.33203125,0,4
0.5669641341681597,0.4928908646681833,126.84,8.33203125,0,4
0.5758926980740426,0.4928908646681833,126.84,8.33203125,0,4
0.5580355430834913,0.48815151805608537,126.84,8.33203125,0,4
0.5357141333188338,0.5734595839533654,126.84,8.33203125,0,4
0.508928414422428,0.5545022263583945,126.84,8.33203125,0,4
0.5624998522152396,0.4218008097537904,126.84,8.33203125,0,4
0.48660697747895654,0.4976301824268745,126.84,8.33203125,0,4
0.4821426955260222,0.4976301824268745,126.84,8.33203125,0,4
0.5580355430834913,0.3649287658222704,126.84,8.33203125,0,4
0.4553569766296164,0.5071088756510704,126.84,8.33203125,0,4
0.6249998539139057,0.2938387397612843,126.84,8.33203125,0,4
0.5491069791776368,0.7345970513771363,126.84,8.33203125,0,4
0.2633927167594692,0.7061610294113763,126.84,8.33203125,0,4
0.8080356042358119,0.2654027177955385,126.84,8.33203125,0,4
0.3794641290721472,0.6966823361871803,126.84,8.33203125,0,4
0.4821426955260222,0.5165875400218454,126.84,8.33203125,0,4
0.7276784475465945,0.2654027177955385,126.84,8.33203125,0,4
0.3973212840626701,0.5639808907291695,126.84,8.33203125,0,4
0.7187498564619261,0.45971549609033957,126.84,8.33203125,0,4
0.4642855405354851,0.6018956059191254,126.84,8.33203125,0,4
0.6383926997727087,0.5023695290389583,126.84,8.33203125,0,4
0.5044641324694936,0.5971562593070274,126.84,8.33203125,0,4
0.5491069791776368,0.5071088756510704,126.84,8.33203125,0,4
0.47321413162015347,0.43127947412456535,126.84,8.33203125,0,4
0.5491069791776368,0.5734595839533654,126.84,8.33203125,0,4
0.4553569766296164,0.4218008097537904,126.84,8.33203125,0,4
0.4910712594318909,0.5829382483241403,126.84,8.33203125,0,4
0.5357141333188338,0.4407581673487755,126.84,8.33203125,0,4
0.4642855405354851,0.5497628797462824,126.84,8.33203125,0,4
0.5044641324694936,0.5497628797462824,191.22,8.33203125,0,5
0.49553554138482525,0.5308055510047325,191.22,8.33203125,0,5
0.4553569766296164,0.4549761494782274,191.22,8.33203125,0,5
0.5133926963753623,0.4691941604611003,191.22,8.33203125,0,5
0.5178569783282967,0.4644548427024233,191.22,8.33203125,0,5
0.5446426972247025,0.4644548427024233,191.22,8.33203125,0,5
0.4419641307708133,0.4928908646681833,191.22,8.33203125,0,5
0.4910712594318909,0.5355448687634095,191.22,8.33203125,0,5
0.48660697747895654,0.3838861234172555,191.22,8.33203125,0,5
0.5892855711116454,0.45971549609033957,191.22,8.33203125,0,5
0.4776784135730878,0.4834121714440016,191.22,8.33203125,0,5
0.49553554138482525,0.48815151805608537,191.22,8.33203125,0,5
0.49553554138482525,0.47867285368531043,191.22,8.33203125,0,5
0.522321260281231,0.47393350707321247,191.22,8.33203125,0,5
0.5535712611305712,0.4549761494782274,191.22,8.33203125,0,5
0.522321260281231,0.47867285368531043,191.22,8.33203125,0,5
0.5044641324694936,0.4644548427024233,191.22,8.33203125,0,5
0.5357141333188338,0.41706146314169246,191.22,8.33203125,0,5
0.49999985051655926,0.45971549609033957,191.22,8.33203125,0,5
0.5401784152717539,0.4928908646681833,191.22,8.33203125,0,5
0.5178569783282967,0.5165875400218454,191.22,8.33203125,0,5
0.5491069791776368,0.5308055510047325,191.22,8.33203125,0,5
0.5535712611305712,0.47393350707321247,191.22,8.33203125,0,5
0.4687498496672191,0.44549748510743825,191.22,8.33203125,0,5
0.5044641324694936,0.4502368317195504,191.22,8.33203125,0,5
0.5312498513658994,0.4928908646681833,191.22,8.33203125,0,5
0.5580355430834913,0.4834121714440016,191.22,8.33203125,0,5
0.508928414422428,0.5165875400218454,191.22,8.33203125,0,5
0.508928414422428,0.44549748510743825,191.22,8.33203125,0,5
0.5178569783282967,0.47867285368531043,191.22,8.33203125,0,5
0.5267855422341654,0.5023695290389583,191.22,8.33203125,0,5
0.5401784152717539,0.47393350707321247,191.22,8.33203125,0,5
0.5446426972247025,0.44549748510743825,191.22,8.33203125,0,5
0.4776784135730878,0.47393350707321247,191.22,8.33203125,0,5
0.5758926980740426,0.48815151805608537,191.22,8.33203125,0,5
0.47321413162015347,0.5450235619876054,191.22,8.33203125,0,5
0.522321260281231,0.43127947412456535,191.22,8.33203125,0,5
0.5491069791776368,0.3981041344001284,191.22,8.33203125,0,5
0.5133926963753623,0.41706146314169246,191.22,8.33203125,0,5
0.5535712611305712,0.47867285368531043,191.22,8.33203125,0,5
0.49999985051655926,0.47393350707321247,191.22,8.33203125,0,5
0.508928414422428,0.47393350707321247,191.22,8.33203125,0,5
0.5178569783282967,0.5355448687634095,191.22,8.33203125,0,5
0.4910712594318909,0.41706146314169246,191.22,8.33203125,0,5
0.5580355430834913,0.4360188207366633,191.22,8.33203125,0,5
0.508928414422428,0.4834121714440016,191.22,8.33203125,0,5
0.5312498513658994,0.44549748510743825,191.22,8.33203125,0,5
0.5491069791776368,0.47393350707321247,191.22,8.33203125,0,5
0.4776784135730878,0.5023695290389583,191.22,8.33203125,0,5
0.5446426972247025,0.47867285368531043,191.22,8.33203125,0,5
0.5312498513658994,0.43127947412456535,191.22,8.33203125,0,5
0.5446426972247025,0.4502368317195504,191.22,8.33203125,0,5
0.5357141333188338,0.41232214538300127,191.22,8.33203125,0,5
0.508928414422428,0.4691941604611003,191.22,8.33203125,0,5
0.5133926963753623,0.47393350707321247,191.22,8.33203125,0,5
0.5580355430834913,0.5118481934097474,191.22,8.33203125,0,5
0.5312498513658994,0.48815151805608537,191.22,8.33203125,0,5
0.5178569783282967,0.4265401563658884,191.22,8.33203125,0,5
0.5535712611305712,0.4265401563658884,191.22,8.33203125,0,5
0.522321260281231,0.41706146314169246,191.22,8.33203125,0,5
0.5357141333188338,0.4265401563658884,191.22,8.33203125,0,5
0.5044641324694936,0.4691941604611003,191.22,8.33203125,0,5
0.4687498496672191,0.4360188207366633,191.22,8.33203125,0,5
0.4776784135730878,0.47867285368531043,191.22,8.33203125,0,5
0.5669641341681597,0.41706146314169246,191.22,8.33203125,0,5
0.5803569800269628,0.3886254700293392,191.22,8.33203125,0,5
0.5178569783282967,0.4407581673487755,191.22,8.33203125,0,5
0.5624998522152396,0.45971549609033957,191.22,8.33203125,0,5
0.5044641324694936,0.48815151805608537,191.22,8.33203125,0,5
0.5758926980740426,0.5213268866339433,191.22,8.33203125,0,5
0.5848212619798971,0.47393350707321247,191.22,8.33203125,0,5
0.47321413162015347,0.4549761494782274,191.22,8.33203125,0,5
0.4910712594318909,0.44549748510743825,191.22,8.33203125,0,5
0.522321260281231,0.45971549609033957,191.22,8.33203125,0,5
0.5446426972247025,0.47393350707321247,191.22,8.33203125,0,5
0.5848212619798971,0.4834121714440016,191.22,8.33203125,0,5
0.5178569783282967,0.48815151805608537,191.22,8.33203125,0,5
0.4776784135730878,0.4976301824268745,191.22,8.33203125,0,5
0.5714284161211083,0.4265401563658884,191.22,8.33203125,0,5
0.5312498513658994,0.45971549609033957,191.22,8.33203125,0,5
0.522321260281231,0.4265401563658884,191.22,8.33203125,0,5
0.5133926963753623,0.3886254700293392,191.22,8.33203125,0,5
0.5357141333188338,0.3933647877880304,191.22,8.33203125,0,5
0.5312498513658994,0.4549761494782274,191.22,8.33203125,0,5
0.5535712611305712,0.36966811243436837,191.22,8.33203125,0,5
0.48660697747895654,0.3933647877880304,191.22,8.33203125,0,5
0.5044641324694936,0.43127947412456535,191.22,8.33203125,0,5
0.508928414422428,0.4549761494782274,191.22,8.33203125,0,5
0.508928414422428,0.43127947412456535,191.22,8.33203125,0,5
0.4910712594318909,0.4407581673487755,191.22,8.33203125,0,5
0.5446426972247025,0.43127947412456535,191.22,8.33203125,0,5
0.5044641324694936,0.4549761494782274,191.22,8.33203125,0,5
0.49553554138482525,0.4360188207366633,191.22,8.33203125,0,5
0.5580355430834913,0.44549748510743825,191.22,8.33203125,0,5
0.49999985051655926,0.4691941604611003,191.22,8.33203125,0,5
0.5312498513658994,0.47393350707321247,191.22,8.33203125,0,5
0.5401784152717539,0.4834121714440016,191.22,8.33203125,0,5
0.4776784135730878,0.4928908646681833,191.22,8.33203125,0,5
0.522321260281231,0.44549748510743825,191.22,8.33203125,0,5
0.5044641324694936,0.47867285368531043,191.22,8.33203125,0,5
0.5178569783282967,0.5308055510047325,191.22,8.33203125,0,5
0.4821426955260222,0.45971549609033957,191.22,8.33203125,0,5
0.5044641324694936,0.3981041344001284,191.22,8.33203125,0,5
0.5669641341681597,0.37440745904646633,191.22,8.33203125,0,5
0.4776784135730878,0.44549748510743825,191.22,8.33203125,0,5
0.5044641324694936,0.41706146314169246,191.22,8.33203125,0,5
0.4821426955260222,0.4502368317195504,191.22,8.33203125,0,5
0.5312498513658994,0.4407581673487755,191.22,8.33203125,0,5
0.47321413162015347,0.4218008097537904,191.22,8.33203125,0,5
0.45982125858255074,0.4502368317195504,191.22,8.33203125,0,5
0.48660697747895654,0.4834121714440016,191.22,8.33203125,0,5
0.49553554138482525,0.4691941604611003,191.22,8.33203125,0,5
0.4910712594318909,0.4834121714440016,191.22,8.33203125,0,5
0.522321260281231,0.5023695290389583,191.22,8.33203125,0,5
0.4821426955260222,0.5165875400218454,191.22,8.33203125,0,5
0.4910712594318909,0.43127947412456535,191.22,8.33203125,0,5
0.5044641324694936,0.5118481934097474,191.22,8.33203125,0,5
0.4553569766296164,0.5450235619876054,191.22,8.33203125,0,5
0.522321260281231,0.5118481934097474,191.22,8.33203125,0,5
0.4642855405354851,0.45971549609033957,191.22,8.33203125,0,5
0.47321413162015347,0.47393350707321247,191.22,8.33203125,0,5
0.5535712611305712,0.4834121714440016,191.22,8.33203125,0,5
0.4910712594318909,0.4691941604611003,191.22,8.33203125,0,5
0.5133926963753623,0.4218008097537904,191.22,8.33203125,0,5
0.5267855422341654,0.45971549609033957,191.22,8.33203125,0,5
0.522321260281231,0.4360188207366633,191.22,8.33203125,0,5
0.48660697747895654,0.47867285368531043,191.22,8.33203125,0,5
0.4776784135730878,0.5165875400218454,191.22,8.33203125,0,5
0.5446426972247025,0.4549761494782274,191.22,8.33203125,0,5
0.4687498496672191,0.48815151805608537,191.22,8.33203125,0,5
0.5133926963753623,0.4644548427024233,191.22,8.33203125,0,5
0.5133926963753623,0.4976301824268745,191.22,8.33203125,0,5
0.5714284161211083,0.47867285368531043,191.22,8.33203125,0,5
0.5178569783282967,0.4691941604611003,191.22,8.33203125,0,5
0.5848212619798971,0.4644548427024233,191.22,8.33203125,0,5
0.5267855422341654,0.4265401563658884,191.22,8.33203125,0,5
0.5312498513658994,0.4502368317195504,191.22,8.33203125,0,5
0.5357141333188338,0.4834121714440016,191.22,8.33203125,0,5
0.5848212619798971,0.4976301824268745,191.22,8.33203125,0,5
0.5758926980740426,0.45971549609033957,191.22,8.33203125,0,5
0.5491069791776368,0.45971549609033957,191.22,8.33203125,0,5
0.5312498513658994,0.5023695290389583,191.22,8.33203125,0,5
0.5580355430834913,0.4502368317195504,191.22,8.33203125,0,5
0.4821426955260222,0.5118481934097474,191.22,8.33203125,0,5
0.5357141333188338,0.4407581673487755,191.22,8.33203125,0,5
0.5714284161211083,0.5165875400218454,191.22,8.33203125,0,5
0.48660697747895654,0.4407581673487755,191.22,8.33203125,0,5
0.5491069791776368,0.4218008097537904,191.22,8.33203125,0,5
0.5312498513658994,0.40284345215881956,191.22,8.33203125,0,5
0.4642855405354851,0.47867285368531043,191.22,8.33203125,0,5
0.6026784169704484,0.47867285368531043,191.22,8.33203125,0,5
0.5178569783282967,0.43127947412456535,191.22,8.33203125,0,5
0.522321260281231,0.4691941604611003,191.22,8.33203125,0,5
0.5491069791776368,0.4407581673487755,191.22,8.33203125,0,5
0.4910712594318909,0.45971549609033957,191.22,8.33203125,0,5
0.5491069791776368,0.4644548427024233,191.22,8.33203125,0,5
0.45982125858255074,0.4644548427024233,191.22,8.33203125,0,5
0.5401784152717539,0.45971549609033957,191.22,8.33203125,0,5
0.4776784135730878,0.4691941604611003,191.22,8.33203125,0,5
0.5312498513658994,0.4644548427024233,191.22,8.33203125,0,5
0.49553554138482525,0.4549761494782274,191.22,8.33203125,0,5
0.49999985051655926,0.5497628797462824,191.22,8.33203125,0,5
0.5580355430834913,0.4976301824268745,191.22,8.33203125,0,5
0.4821426955260222,0.5213268866339433,191.22,8.33203125,0,5
0.48660697747895654,0.4976301824268745,191.22,8.33203125,0,5
0.5982141350174999,0.3791467768051575,191.22,8.33203125,0,5
0.4330355668649588,0.4976301824268745,191.22,8.33203125,0,5
0.4553569766296164,0.4218008097537904,191.22,8.33203125,0,5
0.5535712611305712,0.41232214538300127,191.22,8.33203125,0,5
0.4330355668649588,0.4834121714440016,191.22,8.33203125,0,5
0.5491069791776368,0.41232214538300127,191.22,8.33203125,0,5
0.5133926963753623,0.4360188207366633,191.22,8.33203125,0,5
0.49999985051655926,0.48815151805608537,191.22,8.33203125,0,5
0.6026784169704484,0.45971549609033957,191.22,8.33203125,0,5
0.4553569766296164,0.4075827987709033,191.22,8.33203125,0,5
0.5401784152717539,0.4976301824268745,191.22,8.33203125,0,5
0.5357141333188338,0.43127947412456535,191.22,8.33203125,0,5
0.42410697578027623,0.5023695290389583,191.22,8.33203125,0,5
0.5312498513658994,0.4360188207366633,191.22,8.33203125,0,5
0.5178569783282967,0.45971549609033957,191.22,8.33203125,0,5
0.5178569783282967,0.4976301824268745,191.22,8.33203125,0,5
0.450892694676682,0.47393350707321247,191.22,8.33203125,0,5
0.5491069791776368,0.43127947412456535,191.22,8.33203125,0,5
0.5535712611305712,0.4928908646681833,191.22,8.33203125,0,5
0.49999985051655926,0.4407581673487755,191.22,8.33203125,0,5
0.5624998522152396,0.47867285368531043,191.22,8.33203125,0,5
0.48660697747895654,0.41232214538300127,191.22,8.33203125,0,5
0.4687498496672191,0.4644548427024233,191.22,8.33203125,0,5
0.45982125858255074,0.47867285368531043,191.22,8.33203125,0,5
0.5401784152717539,0.43127947412456535,191.22,8.33203125,0,5
0.49999985051655926,0.4644548427024233,191.22,8.33203125,0,5
0.5133926963753623,0.48815151805608537,191.22,8.33203125,0,5
0.5446426972247025,0.4265401563658884,191.22,8.33203125,0,5
0.5580355430834913,0.45971549609033957,191.22,8.33203125,0,5
0.4285712577332106,0.48815151805608537,191.22,8.33203125,0,5
0.5312498513658994,0.5118481934097474,191.22,8.33203125,0,5
0.5624998522152396,0.44549748510743825,191.22,8.33203125,0,5
0.44642841272374767,0.5023695290389583,191.22,8.33203125,0,5
0.5044641324694936,0.5071088756510704,191.22,8.33203125,0,5
0.5669641341681597,0.5023695290389583,191.22,8.33203125,0,5
0.4419641307708133,0.5071088756510704,191.22,8.33203125,0,5
0.5133926963753623,0.5118481934097474,191.22,8.33203125,0,5
